model,lambda_ss,time,mean_front_distance
strong,0.6000,53,7.109517
strong,0.6000,54,7.109517
strong,0.6000,55,7.109517
strong,0.6000,56,7.109517
strong,0.6000,57,7.109517
strong,0.6000,58,7.109517
strong,0.6000,59,7.109517
strong,0.6000,60,7.109517
strong,0.6000,61,7.109517
strong,0.6000,62,7.109517
strong,0.6000,63,7.109517
strong,0.6000,64,7.109517
strong,0.6000,65,7.109517
strong,0.6000,66,7.109517
strong,0.6000,67,7.109517
strong,0.6000,68,7.109517
strong,0.6000,69,7.109517
strong,0.6000,70,7.109517
strong,0.6000,71,7.109517
strong,0.6000,72,7.109517
strong,0.6000,73,7.109517
strong,0.6000,74,7.109517
strong,0.6000,75,7.109517
strong,0.6000,76,7.109517
strong,0.6000,77,7.109517
strong,0.6000,78,7.109517
strong,0.6000,79,7.109517
strong,0.6000,80,7.109517
strong,0.6000,81,7.109517
strong,0.6000,82,7.109517
strong,0.6000,83,7.109517
strong,0.6000,84,7.109517
strong,0.6000,85,7.109517
strong,0.6000,86,7.109517
strong,0.6000,87,7.109517
strong,0.6000,88,7.109517
strong,0.6000,89,7.109517
strong,0.6000,90,7.109517
strong,0.6000,91,7.109517
strong,0.6000,92,7.109517
strong,0.6000,93,7.109517
strong,0.6000,94,7.109517
strong,0.6000,95,7.109517
strong,0.6000,96,7.109517
strong,0.6000,97,7.109517
strong,0.6000,98,7.109517
strong,0.6000,99,7.109517
strong,0.6000,100,7.109517
strong,0.6000,101,7.109517
strong,0.6000,102,7.109517
strong,0.6000,103,7.109517
strong,0.6000,104,7.109517
strong,0.6000,105,7.109517
strong,0.6000,106,7.109517
strong,0.6000,107,7.109517
strong,0.6000,108,7.109517
strong,0.6000,109,7.109517
strong,0.6000,110,7.109517
strong,0.6000,111,7.109517
strong,0.6000,112,7.109517
strong,0.6000,113,7.109517
strong,0.6000,114,7.109517
strong,0.6000,115,7.109517
strong,0.6000,116,7.109517
strong,0.6000,117,7.109517
strong,0.6000,118,7.109517
strong,0.6000,119,7.109517
strong,0.6000,120,7.109517
strong,0.6000,121,7.109517
strong,0.6000,122,7.109517
strong,0.6000,123,7.109517
strong,0.6000,124,7.109517
strong,0.6000,125,7.109517
strong,0.6000,126,7.109517
strong,0.6000,127,7.109517
strong,0.6000,128,7.109517
strong,0.6000,129,7.109517
strong,0.6000,130,7.109517
strong,0.6000,131,7.109517
strong,0.6000,132,7.109517
strong,0.6000,133,7.109517
strong,0.6000,134,7.109517
strong,0.6000,135,7.109517
strong,0.6000,136,7.109517
strong,0.6000,137,7.109517
strong,0.6000,138,7.109517
strong,0.6000,139,7.109517
strong,0.6000,140,7.109517
strong,0.6000,141,7.109517
strong,0.6000,142,7.109517
strong,0.6000,143,7.109517
strong,0.6000,144,7.109517
strong,0.6000,145,7.109517
strong,0.6000,146,7.109517
strong,0.6000,147,7.109517
strong,0.6000,148,7.109517
strong,0.6000,149,7.109517
strong,0.6000,150,7.109517
strong,0.6000,151,7.109517
strong,0.6000,152,7.109517
strong,0.6000,153,7.109517
strong,0.6000,154,7.109517
strong,0.6000,155,7.109517
strong,0.6000,156,7.109517
strong,0.6000,157,7.109517
strong,0.6000,158,7.109517
strong,0.6000,159,7.109517
strong,0.6000,160,7.109517
strong,0.6000,161,7.109517
strong,0.6000,162,7.109517
strong,0.6000,163,7.109517
strong,0.6000,164,7.109517
strong,0.6000,165,7.109517
strong,0.6000,166,7.109517
strong,0.6000,167,7.109517
strong,0.6000,168,7.109517
strong,0.6000,169,7.109517
strong,0.6000,170,7.109517
strong,0.6000,171,7.109517
strong,0.6000,172,7.109517
strong,0.6000,173,7.109517
strong,0.6000,174,7.109517
strong,0.6000,175,7.109517
strong,0.6000,176,7.109517
strong,0.6000,177,7.109517
strong,0.6000,178,7.109517
strong,0.6000,179,7.109517
strong,0.6000,180,7.109517
strong,0.6000,181,7.109517
strong,0.6000,182,7.109517
strong,0.6000,183,7.109517
strong,0.6000,184,7.109517
strong,0.6000,185,7.109517
strong,0.6000,186,7.109517
strong,0.6000,187,7.109517
strong,0.6000,188,7.109517
strong,0.6000,189,7.109517
strong,0.6000,190,7.109517
strong,0.6000,191,7.109517
strong,0.6000,192,7.109517
strong,0.6000,193,7.109517
strong,0.6000,194,7.109517
strong,0.6000,195,7.109517
strong,0.6000,196,7.109517
strong,0.6000,197,7.109517
strong,0.6000,198,7.109517
strong,0.6000,199,7.109517
strong,0.6000,200,7.109517
strong,0.8000,0,0.000000
strong,0.8000,1,0.883603
strong,0.8000,2,1.762333
strong,0.8000,3,2.632855
strong,0.8000,4,3.496797
strong,0.8000,5,4.355243
strong,0.8000,6,5.197884
strong,0.8000,7,5.973697
strong,0.8000,8,6.708064
strong,0.8000,9,7.122514
strong,0.8000,10,7.152734
strong,0.8000,11,7.153403
strong,0.8000,12,7.153403
strong,0.8000,13,7.153403
strong,0.8000,14,7.153403
strong,0.8000,15,7.153403
strong,0.8000,16,7.153403
strong,0.8000,17,7.153403
strong,0.8000,18,7.153403
strong,0.8000,19,7.153403
strong,0.8000,20,7.153403
strong,0.8000,21,7.153403
strong,0.8000,22,7.153403
strong,0.8000,23,7.153403
strong,0.8000,24,7.153403
strong,0.8000,25,7.153403
strong,0.8000,26,7.153403
strong,0.8000,27,7.153403
strong,0.8000,28,7.153403
strong,0.8000,29,7.153403
strong,0.8000,30,7.153403
strong,0.8000,31,7.153403
strong,0.8000,32,7.153403
strong,0.8000,33,7.153403
strong,0.8000,34,7.153403
strong,0.8000,35,7.153403
strong,0.8000,36,7.153403
strong,0.8000,37,7.153403
strong,0.8000,38,7.153403
strong,0.8000,39,7.153403
strong,0.8000,40,7.153403
strong,0.8000,41,7.153403
strong,0.8000,42,7.153403
strong,0.8000,43,7.153403
strong,0.8000,44,7.153403
strong,0.8000,45,7.153403
strong,0.8000,46,7.153403
strong,0.8000,47,7.153403
strong,0.8000,48,7.153403
strong,0.8000,49,7.153403
strong,0.8000,50,7.153403
strong,0.8000,51,7.153403
strong,0.8000,52,7.153403
strong,0.8000,53,7.153403
strong,0.8000,54,7.153403
strong,0.8000,55,7.153403
strong,0.8000,56,7.153403
strong,0.8000,57,7.153403
strong,0.8000,58,7.153403
strong,0.8000,59,7.153403
strong,0.8000,60,7.153403
strong,0.8000,61,7.153403
strong,0.8000,62,7.153403
strong,0.8000,63,7.153403
strong,0.8000,64,7.153403
strong,0.8000,65,7.153403
strong,0.8000,66,7.153403
strong,0.8000,67,7.153403
strong,0.8000,68,7.153403
strong,0.8000,69,7.153403
strong,0.8000,70,7.153403
strong,0.8000,71,7.153403
strong,0.8000,72,7.153403
strong,0.8000,73,7.153403
strong,0.8000,74,7.153403
strong,0.8000,75,7.153403
strong,0.8000,76,7.153403
strong,0.8000,77,7.153403
strong,0.8000,78,7.153403
strong,0.8000,79,7.153403
strong,0.8000,80,7.153403
strong,0.8000,81,7.153403
strong,0.8000,82,7.153403
strong,0.8000,83,7.153403
strong,0.8000,84,7.153403
strong,0.8000,85,7.153403
strong,0.8000,86,7.153403
strong,0.8000,87,7.153403
strong,0.8000,88,7.153403
strong,0.8000,89,7.153403
strong,0.8000,90,7.153403
strong,0.8000,91,7.153403
strong,0.8000,92,7.153403
strong,0.8000,93,7.153403
strong,0.8000,94,7.153403
strong,0.8000,95,7.153403
strong,0.8000,96,7.153403
strong,0.8000,97,7.153403
strong,0.8000,98,7.153403
strong,0.8000,99,7.153403
strong,0.8000,100,7.153403
strong,0.8000,101,7.153403
strong,0.8000,102,7.153403
strong,0.8000,103,7.153403
strong,0.8000,104,7.153403
strong,0.8000,105,7.153403
strong,0.8000,106,7.153403
strong,0.8000,107,7.153403
strong,0.8000,108,7.153403
strong,0.8000,109,7.153403
strong,0.8000,110,7.153403
strong,0.8000,111,7.153403
strong,0.8000,112,7.153403
strong,0.8000,113,7.153403
strong,0.8000,114,7.153403
strong,0.8000,115,7.153403
strong,0.8000,116,7.153403
strong,0.8000,117,7.153403
strong,0.8000,118,7.153403
strong,0.8000,119,7.153403
strong,0.8000,120,7.153403
strong,0.8000,121,7.153403
strong,0.8000,122,7.153403
strong,0.8000,123,7.153403
strong,0.8000,124,7.153403
strong,0.8000,125,7.153403
strong,0.8000,126,7.153403
strong,0.8000,127,7.153403
strong,0.8000,128,7.153403
strong,0.8000,129,7.153403
strong,0.8000,130,7.153403
strong,0.8000,131,7.153403
strong,0.8000,132,7.153403
strong,0.8000,133,7.153403
strong,0.8000,134,7.153403
strong,0.8000,135,7.153403
strong,0.8000,136,7.153403
strong,0.8000,137,7.153403
strong,0.8000,138,7.153403
strong,0.8000,139,7.153403
strong,0.8000,140,7.153403
strong,0.8000,141,7.153403
strong,0.8000,142,7.153403
strong,0.8000,143,7.153403
strong,0.8000,144,7.153403
strong,0.8000,145,7.153403
strong,0.8000,146,7.153403
strong,0.8000,147,7.153403
strong,0.8000,148,7.153403
strong,0.8000,149,7.153403
strong,0.8000,150,7.153403
strong,0.8000,151,7.153403
strong,0.8000,152,7.153403
strong,0.8000,153,7.153403
strong,0.8000,154,7.153403
strong,0.8000,155,7.153403
strong,0.8000,156,7.153403
strong,0.8000,157,7.153403
strong,0.8000,158,7.153403
strong,0.8000,159,7.153403
strong,0.8000,160,7.153403
strong,0.8000,161,7.153403
strong,0.8000,162,7.153403
strong,0.8000,163,7.153403
strong,0.8000,164,7.153403
strong,0.8000,165,7.153403
strong,0.8000,166,7.153403
strong,0.8000,167,7.153403
strong,0.8000,168,7.153403
strong,0.8000,169,7.153403
strong,0.8000,170,7.153403
strong,0.8000,171,7.153403
strong,0.8000,172,7.153403
strong,0.8000,173,7.153403
strong,0.8000,174,7.153403
strong,0.8000,175,7.153403
strong,0.8000,176,7.153403
strong,0.8000,177,7.153403
strong,0.8000,178,7.153403
strong,0.8000,179,7.153403
strong,0.8000,180,7.153403
strong,0.8000,181,7.153403
strong,0.8000,182,7.153403
strong,0.8000,183,7.153403
strong,0.8000,184,7.153403
strong,0.8000,185,7.153403
strong,0.8000,186,7.153403
strong,0.8000,187,7.153403
strong,0.8000,188,7.153403
strong,0.8000,189,7.153403
strong,0.8000,190,7.153403
strong,0.8000,191,7.153403
strong,0.8000,192,7.153403
strong,0.8000,193,7.153403
strong,0.8000,194,7.153403
strong,0.8000,195,7.153403
strong,0.8000,196,7.153403
strong,0.8000,197,7.153403
strong,0.8000,198,7.153403
strong,0.8000,199,7.153403
strong,0.8000,200,7.153403
strong,1.0000,0,0.000000
strong,1.0000,1,0.973508
strong,1.0000,2,1.888861
strong,1.0000,3,2.789048
strong,1.0000,4,3.678171
strong,1.0000,5,4.568355
strong,1.0000,6,5.429884
strong,1.0000,7,6.218173
strong,1.0000,8,6.962084
strong,1.0000,9,7.165305
strong,1.0000,10,7.165305
strong,1.0000,11,7.165305
strong,1.0000,12,7.165305
strong,1.0000,13,7.165305
strong,1.0000,14,7.165305
strong,1.0000,15,7.165305
strong,1.0000,16,7.165305
strong,1.0000,17,7.165305
strong,1.0000,18,7.165305
strong,1.0000,19,7.165305
strong,1.0000,20,7.165305
strong,1.0000,21,7.165305
strong,1.0000,22,7.165305
strong,1.0000,23,7.165305
strong,1.0000,24,7.165305
strong,1.0000,25,7.165305
strong,1.0000,26,7.165305
strong,1.0000,27,7.165305
strong,1.0000,28,7.165305
strong,1.0000,29,7.165305
strong,1.0000,30,7.165305
strong,1.0000,31,7.165305
strong,1.0000,32,7.165305
strong,1.0000,33,7.165305
strong,1.0000,34,7.165305
strong,1.0000,35,7.165305
strong,1.0000,36,7.165305
strong,1.0000,37,7.165305
strong,1.0000,38,7.165305
strong,1.0000,39,7.165305
strong,1.0000,40,7.165305
strong,1.0000,41,7.165305
strong,1.0000,42,7.165305
strong,1.0000,43,7.165305
strong,1.0000,44,7.165305
strong,1.0000,45,7.165305
strong,1.0000,46,7.165305
strong,1.0000,47,7.165305
strong,1.0000,48,7.165305
strong,1.0000,49,7.165305
strong,1.0000,50,7.165305
strong,1.0000,51,7.165305
strong,1.0000,52,7.165305
strong,1.0000,53,7.165305
strong,1.0000,54,7.165305
strong,1.0000,55,7.165305
strong,1.0000,56,7.165305
strong,1.0000,57,7.165305
strong,1.0000,58,7.165305
strong,1.0000,59,7.165305
strong,1.0000,60,7.165305
strong,1.0000,61,7.165305
strong,1.0000,62,7.165305
strong,1.0000,63,7.165305
strong,1.0000,64,7.165305
strong,1.0000,65,7.165305
strong,1.0000,66,7.165305
strong,1.0000,67,7.165305
strong,1.0000,68,7.165305
strong,1.0000,69,7.165305
strong,1.0000,70,7.165305
strong,1.0000,71,7.165305
strong,1.0000,72,7.165305
strong,1.0000,73,7.165305
strong,1.0000,74,7.165305
strong,1.0000,75,7.165305
strong,1.0000,76,7.165305
strong,1.0000,77,7.165305
strong,1.0000,78,7.165305
strong,1.0000,79,7.165305
strong,1.0000,80,7.165305
strong,1.0000,81,7.165305
strong,1.0000,82,7.165305
strong,1.0000,83,7.165305
strong,1.0000,84,7.165305
strong,1.0000,85,7.165305
strong,1.0000,86,7.165305
strong,1.0000,87,7.165305
strong,1.0000,88,7.165305
strong,1.0000,89,7.165305
strong,1.0000,90,7.165305
strong,1.0000,91,7.165305
strong,1.0000,92,7.165305
strong,1.0000,93,7.165305
strong,1.0000,94,7.165305
strong,1.0000,95,7.165305
strong,1.0000,96,7.165305
strong,1.0000,97,7.165305
strong,1.0000,98,7.165305
strong,1.0000,99,7.165305
strong,1.0000,100,7.165305
strong,1.0000,101,7.165305
strong,1.0000,102,7.165305
strong,1.0000,103,7.165305
strong,1.0000,104,7.165305
strong,1.0000,105,7.165305
strong,1.0000,106,7.165305
strong,1.0000,107,7.165305
strong,1.0000,108,7.165305
strong,1.0000,109,7.165305
strong,1.0000,110,7.165305
strong,1.0000,111,7.165305
strong,1.0000,112,7.165305
strong,1.0000,113,7.165305
strong,1.0000,114,7.165305
strong,1.0000,115,7.165305
strong,1.0000,116,7.165305
strong,1.0000,117,7.165305
strong,1.0000,118,7.165305
strong,1.0000,119,7.165305
strong,1.0000,120,7.165305
strong,1.0000,121,7.165305
strong,1.0000,122,7.165305
strong,1.0000,123,7.165305
strong,1.0000,124,7.165305
strong,1.0000,125,7.165305
strong,1.0000,126,7.165305
strong,1.0000,127,7.165305
strong,1.0000,128,7.165305
strong,1.0000,129,7.165305
strong,1.0000,130,7.165305
strong,1.0000,131,7.165305
strong,1.0000,132,7.165305
strong,1.0000,133,7.165305
strong,1.0000,134,7.165305
strong,1.0000,135,7.165305
strong,1.0000,136,7.165305
strong,1.0000,137,7.165305
strong,1.0000,138,7.165305
strong,1.0000,139,7.165305
strong,1.0000,140,7.165305
strong,1.0000,141,7.165305
strong,1.0000,142,7.165305
strong,1.0000,143,7.165305
strong,1.0000,144,7.165305
strong,1.0000,145,7.165305
strong,1.0000,146,7.165305
strong,1.0000,147,7.165305
strong,1.0000,148,7.165305
strong,1.0000,149,7.165305
strong,1.0000,150,7.165305
strong,1.0000,151,7.165305
strong,1.0000,152,7.165305
strong,1.0000,153,7.165305
strong,1.0000,154,7.165305
strong,1.0000,155,7.165305
strong,1.0000,156,7.165305
strong,1.0000,157,7.165305
strong,1.0000,158,7.165305
strong,1.0000,159,7.165305
strong,1.0000,160,7.165305
strong,1.0000,161,7.165305
strong,1.0000,162,7.165305
strong,1.0000,163,7.165305
strong,1.0000,164,7.165305
strong,1.0000,165,7.165305
strong,1.0000,166,7.165305
strong,1.0000,167,7.165305
strong,1.0000,168,7.165305
strong,1.0000,169,7.165305
strong,1.0000,170,7.165305
strong,1.0000,171,7.165305
strong,1.0000,172,7.165305
strong,1.0000,173,7.165305
strong,1.0000,174,7.165305
strong,1.0000,175,7.165305
strong,1.0000,176,7.165305
strong,1.0000,177,7.165305
strong,1.0000,178,7.165305
strong,1.0000,179,7.165305
strong,1.0000,180,7.165305
strong,1.0000,181,7.165305
strong,1.0000,182,7.165305
strong,1.0000,183,7.165305
strong,1.0000,184,7.165305
strong,1.0000,185,7.165305
strong,1.0000,186,7.165305
strong,1.0000,187,7.165305
strong,1.0000,188,7.165305
strong,1.0000,189,7.165305
strong,1.0000,190,7.165305
strong,1.0000,191,7.165305
strong,1.0000,192,7.165305
strong,1.0000,193,7.165305
strong,1.0000,194,7.165305
strong,1.0000,195,7.165305
strong,1.0000,196,7.165305
strong,1.0000,197,7.165305
strong,1.0000,198,7.165305
strong,1.0000,199,7.165305
strong,1.0000,200,7.165305
